filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
sample_data_age_select+13600_RandomForest_avg_1_set_50_2.csv,Tree,0.9533014639976098,0.7355598562344484,0.932367592236578,0.5784917842355479,0.4856197824425131,0.4274339392766366,1.0,0.1382863513298295,0.1680936107300706,0.1256236400178593,0.1391446608187767,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_4.csv,Tree,0.9502110977080822,0.7271440420237767,0.9263577004776228,0.5658549066178671,0.4799957629873065,0.3282016624157417,1.0,0.0761745500875935,0.1139662690625912,0.1288123411763219,0.0853820267800766,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_6.csv,Tree,0.9550601872492198,0.7359579762233895,0.9332234806912032,0.5659262049663567,0.4796632682132469,0.4135387191180769,1.0,0.1188565058130275,0.1542249468712432,0.1289559254232751,0.1269699182230405,all_test
sample_data_2_98_0.csv,Tree,0.9975424486148348,0.8042355543267901,0.9878319547736008,0.5128786681567938,0.7646072141260849,0.8076834690725849,1.0,0.473737856346552,0.370565847652096,0.1388911252126295,0.4038715366435135,all_test
sample_data_1_99_0.csv,Tree,0.9482797140303842,0.8054299142936137,0.8290035220501174,0.5685727462743564,0.670758256100499,0.4769796118371918,1.0,0.0794394011785316,0.1203030553880765,0.1254285935931554,0.0901045984646857,all_test
sample_data_1_98_0.csv,Tree,0.939566577301162,0.8038927287807576,0.815732818350817,0.5859049095713682,0.7352715739550326,0.6015161016561059,1.0,0.230673674151935,0.2080506921456801,0.1214321127296945,0.1935181716622306,all_test
sample_data_2_99_0.csv,Tree,0.9978328865058088,0.8240973182195189,0.9900664630515836,0.5117854080702913,0.7344777623745735,0.4060885108649007,1.0,0.088246536072623,0.0550577582172644,0.1363066793193297,0.0626078980439803,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_3.csv,Tree,0.9551812302601894,0.7459994470555709,0.9334435246313874,0.6103542413994221,0.4875299337553929,0.5238256011835836,1.0,0.2369485586876891,0.2465416622958258,0.1174440672224578,0.2158139637351475,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_1.csv,Tree,0.9521588686625544,0.731445949682057,0.9315567025616988,0.5746043906429766,0.483988130606025,0.4157272431541125,1.0,0.1220098741837872,0.163001919148215,0.1266045026849954,0.131689539016653,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_5.csv,Tree,0.951642771804062,0.7479789881116947,0.9307562429649394,0.6072114911677291,0.486099500650287,0.4883000236130475,1.0,0.16868928173276,0.2118904967252488,0.1182962698463399,0.1713237299000038,all_test
Original_0_0_0,RandomForest,0.9040661304736372,0.9068509814763616,0.6881486999088386,0.7030768380277429,0.0029991559518952,0.6913490074396011,0.7265311770304923,0.063258480649785,0.1555497501107931,0.0786875914045537,0.0717860455699158,all_test
sample_data_bank_tab_split_age_60_0_0.csv,RandomForest,0.8941689008042897,0.8933038429637822,0.6126266372547408,0.6009899881635035,0.009472337066268,0.4815376089705969,0.8503559397027487,-0.0301799649625736,0.0362443523989129,0.1020612073374543,-0.0122740767534534,all_test
sample_data_bank_tab_split_age_60_0_1.csv,RandomForest,0.8913538873994638,0.8907934752557368,0.614810533216885,0.5964527236785923,0.0060274413497872,0.0771607708668362,0.8248709862449315,-0.1411211976429367,-0.0032251498569994,0.1036462981426525,-0.0727601116910016,all_test
